CustomerID,CustomerName,TotalRevenue,TotalOrders,TotalUnits,TotalProfit,AvgOrderValue
C1015,StyleMart,272892.53,929,15421,203393.53,293.75
C1006,BrightBuy,267845.12,906,15184,200172.62,295.63
C1008,EcoStore,267252.11,884,14788,199137.81,302.32
C1010,TrendHouse,260773.65,887,14549,194600.55,294.0
C1009,MegaZone,260194.86,871,14441,193946.36,298.73
C1020,SmartBasket,253623.7,897,14526,189206.6,282.75
C1016,PureGoods,251277.44,842,13832,187354.84,298.43
C1012,GreenLeaf Co,248245.5,836,13706,185165.2,296.94
C1019,DailyEssentials,247729.39,841,13529,184692.29,294.57
C1005,PrimePick,247615.35,861,13837,184572.35,287.59
