Country,Revenue,Orders,Units,Profit,Margin%
United Kingdom,2760839.19,9492,154797,2059711.59,74.6
Germany,503636.86,1788,28153,375470.86,74.55
Netherlands,371814.74,1294,20593,277032.54,74.51
France,325899.81,1116,18091,243024.51,74.57
Ireland,251222.57,854,13993,187159.67,74.5
Spain,216766.52,705,11904,161541.12,74.52
Belgium,172026.92,565,9541,128246.62,74.55
Switzerland,145190.21,505,8410,108340.01,74.62
Sweden,116097.21,386,6310,86441.11,74.46
Australia,94720.38,323,5248,70786.48,74.73
Canada,56127.96,195,3130,41966.66,74.77
Italy,54645.88,177,3068,40807.18,74.68
Denmark,52563.76,184,2963,39272.56,74.71
Austria,52000.65,184,2974,38887.15,74.78
Norway,43089.63,145,2497,32222.53,74.78
